block-name,object-id,block-area,district,timeperiod,total-tender-awarded-value,mean-heatday,land-surface-temperature,year,sum-aged-population,sum-young-population,sum-population,dtname,HealthCenters,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,nco-5-9-percent-estimated,women-sugar,men-sugar,women-bp,men-bp,pct-ncd,land-surface-temperature-raster,heat-hazard,exposure,vulnerability,government-response,topsis-score,heat-risk-score
JATNI,21-386-03463,225,Khordha,2023_09,0.0,0.0,5,,15952.435999999989,14068.879000000015,171048.48281249963,Khordha,14,11425.927,12.82438149965325,3.0,18.01938371739462,9.580162646748866,37470.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2023_09.tif,3,5,1,3,0.3333333333333333,2
KHORDHA,21-386-03464,293,Khordha,2023_09,0.0,0.0,5,,16431.17699999991,14540.671999999991,217651.1515624998,Khordha,23,6282.5,10.927521317259629,3.0,14.927962364010584,12.249338429873566,34010.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2023_09.tif,3,5,1,3,0.3333333333333333,2
TANGI,21-386-03465,394,Khordha,2023_09,0.0,0.0,5,,19855.152999999933,16299.755000000005,259990.30937499923,Khordha,40,12351.995,9.813857577384148,3.0,16.401860797996065,13.276078010377526,55890.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2023_09.tif,3,5,1,3,0.3333333333333333,2
BANDHUGAON,21-398-03466,409,Koraput,2023_09,0.0,0.0,2,,3799.655000000028,6504.652000000002,58817.75078124995,Koraput,19,7793.971,8.87994282991901,3.0,11.978493160008169,14.326550057850676,14693.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BOIPARIGUDA,21-398-03467,1074,Koraput,2023_09,0.0,0.0,2,,7372.766999999993,13466.736999999965,136094.8289062502,Koraput,33,4399.59,8.047801748537644,3.0,3.138562173721618,10.415749418202402,15899.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BORIGUMMA,21-398-03468,640,Koraput,2023_09,0.0,0.0,2,,7438.221000000136,13568.931000000011,198806.5703125,Koraput,47,20217.702,10.096837944664031,3.0,10.375494071146244,13.314302444737228,27324.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
DASAMANTAPUR,21-398-03469,939,Koraput,2023_09,0.0,0.0,2,,5688.726999999955,10321.705999999976,101733.3843749999,Koraput,29,12998.5,9.964665238116062,4.0,24.62500546639262,30.71675340009621,22867.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
JEYPORE,21-398-03470,481,Koraput,2023_09,0.0,0.0,2,,12098.65699999989,21972.771000000008,239370.4375,Koraput,30,28006.3784,9.71406990317929,3.0,16.129918286067433,14.513950880084233,43689.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KORAPUT,21-398-03471,541,Koraput,2023_09,0.0,0.0,2,,6296.128000000026,11436.181000000011,136333.98281249963,Koraput,19,8241.96,12.55752411792894,3.0,13.927084379947969,6.977627822320556,37375.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KOTPAD,21-398-03472,474,Koraput,2023_09,0.0,0.0,2,,9271.951,16850.511,167395.796875,Koraput,29,25290.59,10.580945141763964,3.0,13.735964644677418,24.14790447062824,38228.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KUNDURA,21-398-03473,376,Koraput,2023_09,0.0,0.0,2,,3378.842999999993,6124.858000000007,75063.0140625001,Koraput,23,13029.952,7.7124685697382045,3.0,7.306611448010649,21.41695015530247,13522.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
LAMTAPUT,21-398-03474,646,Koraput,2023_09,0.0,0.0,2,,5809.763999999967,10201.08500000002,90526.5984375002,Koraput,21,10224.11,9.577652094160808,3.0,10.687863038826046,6.872516050137572,16355.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
LAXMIPUR,21-398-03475,489,Koraput,2023_09,0.0,0.0,2,,3921.3979999999865,7073.903000000006,68080.1226562499,Koraput,20,4127.53,10.814622834538262,3.0,11.199017869322056,10.98076660755695,7331.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
NANDAPUR,21-398-03476,694,Koraput,2023_09,0.0,0.0,2,,5027.72900000005,9037.848000000013,102726.4148437502,Koraput,27,7424.82,8.720933754489204,3.0,4.867811864480117,8.134654493531219,23111.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
NARAYAN PATANA,21-398-03477,544,Koraput,2023_09,0.0,0.0,2,,2319.0510000000068,4058.275999999998,54551.26445312495,Koraput,15,2250.62,10.752261195676152,3.0,29.07566732848004,24.20030884623869,4533.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
POTTANGI,21-398-03478,523,Koraput,2023_09,0.0,0.0,2,,5543.714000000036,8328.154999999999,78348.5546875,Koraput,23,7618.21,8.581510681586979,3.0,8.921668362156664,8.331637843336724,19660.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
SEMILIGUDA,21-398-03479,559,Koraput,2023_09,0.0,0.0,2,,7111.53600000008,12896.466,143507.5203125002,Koraput,31,17033.02,9.4085777722184,3.0,9.659766089186316,9.565951591719308,31978.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KALIMELA,21-399-03480,1205,Malkangiri,2023_09,0.0,0.0,3,,7028.68200000003,14040.008999999993,136268.5695312498,Malkangiri,34,16768.067,10.5779210025118,2.0,16.591680697783545,14.2786165778796,36229.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KHAIRAPUT,21-399-03481,462,Malkangiri,2023_09,0.0,0.0,3,,1455.7749999999942,2911.4370000000017,51224.75820312509,Malkangiri,15,1959.49,7.767109685304002,3.0,5.025970058050718,15.23067522150932,6546.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KORUKONDA,21-399-03482,1004,Malkangiri,2023_09,0.0,0.0,3,,7678.537000000011,15541.045999999971,172208.0625,Malkangiri,36,13394.72,8.53808299999815,3.0,4.890092928817041,30.36115408116185,21907.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
CHITRAKONDA,21-399-03483,1027,Malkangiri,2023_09,0.0,0.0,3,,5560.303000000014,10837.733000000007,84096.7476562499,Malkangiri,19,5465.93,8.858823529411765,3.0,5.624731644482611,20.094461142121084,11645.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
MALKANGIRI,21-399-03484,597,Malkangiri,2023_09,0.0,0.0,3,,6307.126000000048,12663.630000000005,122456.7179687498,Malkangiri,21,26368.884,10.620730353474777,3.0,13.243846598436951,14.6166647008652,31623.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
MATHILI,21-399-03485,719,Malkangiri,2023_09,0.0,0.0,3,,7629.777000000002,15275.156000000015,144787.0773437498,Malkangiri,31,14916.636,8.956868611318873,3.0,6.486329261198371,14.086262777362254,24066.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
PODIA,21-399-03486,768,Malkangiri,2023_09,0.0,0.0,3,,4737.01999999996,9919.00900000002,91403.140625,Malkangiri,22,10092.989,9.951762523191094,3.0,25.90776570368407,7.553670818976942,7546.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BADASAHI,21-376-03487,352,Mayurbhanj,2023_09,0.0,0.0,3,,12501.900000000023,16296.533999999983,167533.4187500002,Mayurbhanj,42,13747.34,8.995144603097774,2.0,8.594506292352373,11.74975798644724,33056.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BAHALDA,21-376-03488,268,Mayurbhanj,2023_09,0.0,0.0,3,,2636.521999999997,3443.6619999999966,101161.2296874998,Mayurbhanj,29,7276.85,8.888702728578266,3.0,28.687683785816866,23.100594953155987,14623.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BANGRIPOSI,21-376-03489,850,Mayurbhanj,2023_09,0.0,0.0,3,,11200.90399999998,14681.021000000008,128193.5773437498,Mayurbhanj,32,8795.28,8.777003795490065,2.0,5.059164992185756,13.212770707747264,22395.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BARIPADA,21-376-03490,296,Mayurbhanj,2023_09,0.0,0.0,3,,3791.3330000000415,4964.592000000004,217177.7359375004,Mayurbhanj,27,25107.46,9.576004087086378,2.0,14.076868663051169,9.264717440855144,50892.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BETNOTI,21-376-03491,315,Mayurbhanj,2023_09,0.0,0.0,3,,12798.277000000002,16532.52799999999,188039.1359374998,Mayurbhanj,36,12149.74,9.364527849306851,3.0,13.83117570284666,27.986877844015662,28349.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BIJATALA,21-376-03492,301,Mayurbhanj,2023_09,0.0,0.0,3,,3351.152000000002,4347.459999999999,65522.96718749998,Mayurbhanj,21,5124.62,9.72212450821569,3.0,5.970840083314048,4.966442953020135,21605.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BISOI,21-376-03493,343,Mayurbhanj,2023_09,0.0,0.0,3,,4558.964999999967,5964.232999999993,95004.53125,Mayurbhanj,23,4776.1,10.459770114942527,3.0,11.72820669311362,10.680500457735734,9831.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
GOPABANDHUNAGAR,21-376-03494,174,Mayurbhanj,2023_09,0.0,0.0,3,,2498.642999999982,3260.061000000001,80486.98515625019,Mayurbhanj,23,1976.08,11.084155931069098,3.0,2.936255646645474,3.413083486699013,11954.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
JAMDA,21-376-03495,232,Mayurbhanj,2023_09,0.0,0.0,3,,3387.56700000001,4758.639999999999,89578.7093750001,Mayurbhanj,16,9956.34,9.829236383667286,2.0,17.38621496935895,6.988914136197756,14523.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
JOSHIPUR,21-376-03496,890,Mayurbhanj,2023_09,0.0,0.0,3,,7194.180999999982,9368.978000000005,140805.7015625001,Mayurbhanj,34,18833.41,10.062658712563987,2.0,21.11733645048168,18.944737796767303,24809.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KAPTIPADA,21-376-03497,545,Mayurbhanj,2023_09,0.0,0.0,3,,6114.127999999968,7975.706999999995,183070.4796874998,Mayurbhanj,36,9819.948,8.804969076562166,3.0,10.104499893367455,15.11196417146513,23445.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KARANJIA,21-376-03498,686,Mayurbhanj,2023_09,0.0,0.0,3,,8892.788000000059,11695.616999999998,114926.6507812501,Mayurbhanj,25,17567.73,8.894604417116714,2.0,10.783014304802952,7.787880332437168,21869.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KHUNTA,21-376-03499,236,Mayurbhanj,2023_09,0.0,0.0,3,,3475.277999999991,4526.542000000002,85600.9468749999,Mayurbhanj,24,10824.0,10.924942811515386,2.0,13.97125469377185,6.504380853726963,23169.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KULIANA,21-376-03500,334,Mayurbhanj,2023_09,0.0,0.0,3,,8603.908000000054,11206.621,128646.89453125,Mayurbhanj,29,5614.741,9.053463381577036,2.0,2.783290575536086,16.31250302531584,20659.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KUSUMI,21-376-03501,323,Mayurbhanj,2023_09,0.0,0.0,3,,7698.156000000075,10073.194999999978,127696.54296875,Mayurbhanj,29,10624.03,11.820926600728788,2.0,8.37158676825517,10.444370829586862,21131.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
MORADA,21-376-03502,313,Mayurbhanj,2023_09,0.0,0.0,3,,6211.032000000007,8004.351999999999,131901.6195312501,Mayurbhanj,28,6600.97,8.703354343897386,2.0,23.06607308150042,20.21862740776656,22687.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
RAIRANGPUR,21-376-03503,269,Mayurbhanj,2023_09,0.0,0.0,3,,6157.869999999995,8023.846000000005,71228.32734375005,Mayurbhanj,19,7251.83,9.286530140060712,3.0,11.702058506956435,11.149420566336213,21175.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
RARUAN,21-376-03504,162,Mayurbhanj,2023_09,0.0,0.0,3,,3956.414999999979,6422.337999999989,45411.07070312509,Mayurbhanj,12,1315.46,9.69321922317314,2.0,2.0737327188940093,12.475312705727452,3038.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
RASGOVINDPUR,21-376-03505,237,Mayurbhanj,2023_09,0.0,0.0,3,,8559.811999999918,10785.869000000006,121765.0539062498,Mayurbhanj,28,2892.96,9.07273172095624,3.0,5.438277645743045,7.507339577799525,14306.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
SAMAKHUNTA,21-376-03506,804,Mayurbhanj,2023_09,0.0,0.0,3,,6568.789999999979,8572.777000000002,119359.83203125,Mayurbhanj,24,2529.48,8.693397845034658,3.0,7.226683137739346,8.269851074051198,14571.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
SARASKANA,21-376-03507,341,Mayurbhanj,2023_09,0.0,0.0,3,,5326.718999999983,6954.142000000007,94838.9703124999,Mayurbhanj,29,6414.75,9.955075879512531,2.0,6.627960450678317,13.968728443320304,17396.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
SUKRULI,21-376-03508,205,Mayurbhanj,2023_09,0.0,0.0,3,,3826.8699999999953,5017.996999999996,67174.80078125,Mayurbhanj,18,7237.02,10.25332156461953,3.0,1.5655486388553377,19.25113815850599,21526.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
SULIAPADA,21-376-03509,348,Mayurbhanj,2023_09,0.0,0.0,3,,3663.429000000004,4747.733,138574.90234375,Mayurbhanj,31,9795.77,7.237856721946292,3.0,8.36770771950501,10.804781547268288,23758.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
THAKURMUNDA,21-376-03510,966,Mayurbhanj,2023_09,0.0,0.0,3,,7007.614000000001,9298.358999999997,104903.34765625,Mayurbhanj,28,7095.57,8.46064477407185,3.0,7.635256794992712,14.464546000171485,23326.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
TIRING,21-376-03511,173,Mayurbhanj,2023_09,0.0,0.0,3,,2255.566999999981,2957.3039999999964,80230.0,Mayurbhanj,16,6744.643,9.383198287723587,3.0,22.76410334811191,12.819140804158383,13082.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
UDALA,21-376-03512,448,Mayurbhanj,2023_09,0.0,0.0,3,,6650.983999999997,8689.729000000021,113508.1531250002,Mayurbhanj,25,10809.02,9.16634043457451,2.0,7.988871861005849,13.885937632277232,16372.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
CHANDAHANDI,21-397-03513,241,Nabarangpur,2023_09,0.0,0.0,1,,4002.8280000000377,7605.491999999998,85405.2281249999,Nabarangpur,24,12739.82,10.55469400271608,2.0,10.08454899899242,29.60091120164717,22827.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
DABUGAM,21-397-03514,387,Nabarangpur,2023_09,0.0,0.0,1,,3770.155000000028,7265.436000000016,83887.7476562499,Nabarangpur,26,344.2,11.875,2.0,14.204545454545457,0.7102272727272727,1408.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
JHARIGAM,21-397-03515,917,Nabarangpur,2023_09,0.0,0.0,1,,10460.912999999942,20022.25800000003,197835.3250000002,Nabarangpur,39,13808.53,10.752048948143672,2.0,7.115609774521283,9.4006118517959,26477.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
KOSAGUMUDA,21-397-03516,655,Nabarangpur,2023_09,0.0,0.0,1,,10141.515000000014,19211.28199999995,181384.0250000004,Nabarangpur,52,24287.74,9.328888438772983,3.0,8.693988702090788,13.969347106880022,44433.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
NABARANGPUR,21-397-03517,289,Nabarangpur,2023_09,0.0,0.0,1,,7949.581000000122,15323.85499999998,142117.41015625,Nabarangpur,27,16542.72,12.21710347489798,2.0,15.885122306980549,9.597253199908684,32688.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
NANDAHANDI,21-397-03518,187,Nabarangpur,2023_09,0.0,0.0,1,,2729.055000000022,5218.372000000003,69724.7074218751,Nabarangpur,19,6518.1,10.573385872315813,3.0,11.35131226953944,6.123924517388475,13831.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
PAPADAHANDI,21-397-03519,558,Nabarangpur,2023_09,0.0,0.0,1,,3916.635000000009,7466.906000000017,153796.7421875,Nabarangpur,30,15113.0,9.462214170029371,2.0,14.872766202750556,7.590106783057454,36429.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
RAIGHAR,21-397-03520,818,Nabarangpur,2023_09,0.0,0.0,1,,9969.35699999996,18995.570000000007,201482.4109375002,Nabarangpur,51,20646.88,10.172385699223618,3.0,11.335825425732452,19.438320713121826,31299.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
TENTULIKHUNTI,21-397-03521,366,Nabarangpur,2023_09,0.0,0.0,1,,9787.535000000033,17995.185999999987,118582.1656249999,Nabarangpur,25,8591.1,11.558229166666669,3.0,22.13888888888889,18.84027777777778,14400.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
UMERKOTE,21-397-03522,1035,Nabarangpur,2023_09,0.0,0.0,1,,11193.439999999944,21570.169999999984,264087.49687499925,Nabarangpur,42,27055.63,11.53640199695758,2.0,14.178689902709968,19.227980760784305,50858.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
BHAPUR,21-385-03523,228,Nayagarh,2023_09,0.0,0.0,4,,12113.886999999988,8777.881999999998,115058.3039062498,Nayagarh,21,7690.275,11.810316277529392,3.0,0.7120384169564498,2.591488657062428,24156.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
DASAPALLA,21-385-03524,914,Nayagarh,2023_09,0.0,0.0,4,,8889.118000000017,6455.07,119821.5632812502,Nayagarh,21,9223.324,8.398068036574575,3.0,5.5353455904040905,8.35217776029889,20342.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
GANIA,21-385-03525,404,Nayagarh,2023_09,0.0,0.0,4,,1501.5390000000043,1084.2110000000002,33940.1171875,Nayagarh,12,8838.89,10.71369651142808,3.0,10.809417425674514,3.729163086440969,11638.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
KHANDAPARA,21-385-03526,366,Nayagarh,2023_09,0.0,0.0,4,,8273.580999999947,5978.500000000001,100329.27734375,Nayagarh,25,8240.17,10.697093278200844,3.0,19.02823163973848,9.90514573837754,28027.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
NAYAGARH,21-385-03527,297,Nayagarh,2023_09,0.0,0.0,4,,17433.82399999979,12620.68,181309.953125,Nayagarh,29,9775.97,11.215256613504412,2.0,12.271148465477063,8.498766467011688,42364.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
NUAGAON,21-385-03528,594,Nayagarh,2023_09,0.0,0.0,4,,8438.683999999892,11091.388000000006,101903.8406250002,Nayagarh,20,14632.1449,10.175431193628356,2.0,3.9189830687272535,23.292367740914607,18959.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
ODAGAON,21-385-03529,497,Nayagarh,2023_09,0.0,0.0,4,,14973.128000000026,10793.107000000004,179365.4765625,Nayagarh,38,15698.6542,9.62157908819986,2.0,17.476316964965218,21.93373835969504,37152.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
RANAPUR,21-385-03530,597,Nayagarh,2023_09,0.0,0.0,4,,17599.11300000013,12985.662000000011,213760.8234374998,Nayagarh,35,16499.96,11.17567738989243,3.0,9.836107164603208,18.776638928353968,39416.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_09.tif,3,2,1,3,0.10477782979607682,1
BODEN,21-394-03531,689,Nuapada,2023_09,0.0,0.0,2,,6317.28899999999,7332.422000000006,89671.11015625019,Nuapada,19,17788.21,9.959061521365795,2.0,4.939892918476613,1.3991312253763006,19798.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
KHARIAR,21-394-03532,411,Nuapada,2023_09,0.0,0.0,2,,10669.49800000002,12222.799,153938.6140625002,Nuapada,20,24062.46,10.605676009435978,2.0,16.521725979406558,7.649411233541008,48529.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
KOMNA,21-394-03533,1166,Nuapada,2023_09,0.0,0.0,2,,13463.02800000005,15542.50999999998,170385.3953125002,Nuapada,28,27920.955,8.497998477369286,3.0,7.333185981974017,7.998722954885926,40719.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
NUAPADA,21-394-03534,903,Nuapada,2023_09,0.0,0.0,2,,14095.344999999856,16246.810000000029,196381.8984375,Nuapada,27,24290.12,9.620378931172,2.0,10.504122810273142,16.168969279381322,35600.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
SINAPALI,21-394-03535,676,Nuapada,2023_09,0.0,0.0,2,,9091.476000000024,10548.545000000013,121894.6421874999,Nuapada,20,11800.48,9.128576717617811,2.0,7.219548315438726,4.992859787380335,18907.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
ASTARANGA,21-387-03536,156,Puri,2023_09,0.0,0.0,5,,8107.554000000004,5493.616999999998,96267.4710937501,Puri,17,3667.298,9.678381256656015,3.0,4.00692225772098,8.819222577209798,15024.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
BRAHMAGIRI,21-387-03537,383,Puri,2023_09,0.0,0.0,5,,42596.15700000012,29306.70600000001,451595.87187499925,Puri,24,13597.7708,15.770392254121962,3.0,13.358388750453091,10.881998724752597,103057.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
DELANGA,21-387-03538,203,Puri,2023_09,0.0,0.0,5,,5565.791999999958,3851.499999999998,151078.3062499999,Puri,30,5894.24,10.39327485380117,3.0,11.65337586390218,7.437533227006911,18810.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
GOP,21-387-03539,281,Puri,2023_09,0.0,0.0,5,,8338.61699999997,5758.148000000001,154532.15625,Puri,35,14340.34,10.306236707920158,2.0,7.563994157890691,22.036026340738463,39027.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
KAKAT PUR,21-387-03540,217,Puri,2023_09,0.0,0.0,5,,9540.676000000094,6560.32,117471.83906250005,Puri,21,4029.992,10.50363512152783,3.0,5.169738156903228,13.339274644316127,22292.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
KANAS,21-387-03541,222,Puri,2023_09,0.0,0.0,5,,16408.949000000022,11725.199999999995,184455.99062499963,Puri,25,6867.44,10.476005806719204,2.0,7.714641227706346,11.186229780174202,24110.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
KRUSHNAPRASAD,21-387-03542,1007,Puri,2023_09,0.0,0.0,5,,6455.489000000001,4490.625999999997,83686.27031250019,Puri,20,8971.92,10.63879817112998,2.0,9.14435009797518,18.45607446113652,24496.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_09.tif,3,3,1,3,0.19519410160110376,1
